-0.11111111111111116,2.5,0,6945539379605.51752894018475840506325224134014789185434733420129704643307211159283143882207575411872156891250442580307270522856025450378588896216288582324227632616103175156694583762569563389437614549283318161207812141734074543530109058215694339196487767175720902415018993030676695239443905045291363310841160955647770211129322321470679849496876237765724685494761131566747543155255907182070484410768575913731649215100975249674785510489765396314803755128559033806043512710657662065308056548325293372060327878639845669837449283
-0.11111111111111116,2.5,1,0.0
-0.11111111111111116,2.5,2,0.0
-0.11111111111111116,2.5,3,0.0
-0.11111111111111116,2.5,4,0.0
-0.11111111111111116,2.5,5,0.0
-0.11111111111111116,2.5,6,0.0
-0.11111111111111116,2.5,7,0.0
-0.11111111111111116,2.5,8,0.0
-0.11111111111111116,2.5,9,0.0
-0.11111111111111116,2.5,10,0.0
-0.11111111111111116,2.5,11,0.0
-0.11111111111111116,2.5,12,0.0
-0.11111111111111116,2.5,13,0.0
-0.11111111111111116,2.5,14,0.0
-0.11111111111111116,2.5,15,0.0
-0.11111111111111116,2.5,16,0.0
-0.11111111111111116,2.5,17,0.0
-0.11111111111111116,2.5,18,0.0
-0.11111111111111116,2.5,19,0.0
-0.11111111111111116,2.5,20,0.0
-0.11111111111111116,2.5,21,0.0
-0.11111111111111116,2.5,22,0.0
-0.11111111111111116,2.5,23,0.0
-0.11111111111111116,2.5,24,0.0
-0.11111111111111116,2.5,25,0.0
-0.11111111111111116,2.5,26,0.0
-0.11111111111111116,2.5,27,0.0
-0.11111111111111116,2.5,28,0.0
-0.11111111111111116,2.5,29,0.0
-0.11111111111111116,2.5,30,0.0
-0.11111111111111116,2.5,31,0.0
-0.11111111111111116,2.5,32,0.0
-0.11111111111111116,2.5,33,0.0
-0.11111111111111116,2.5,34,0.0
-0.11111111111111116,2.5,35,0.0
-0.11111111111111116,2.5,36,0.0
-0.11111111111111116,2.5,37,0.0
-0.11111111111111116,2.5,38,0.0
-0.11111111111111116,2.5,0,0.999999999992723976463664543404568610682029049401714498724674152071564082120524142122421526613400148642053371041059739988278601700109818106318025095049822841851755246793875312896931121899320513582485635698444054489814618909371824751785234780692921638375724252296618151413068468647914713349051503923438968040076224841406790722834726687254076781499169803704058821472263295796924690963860223635745852616859346979485397207573389671558832984646772940617083955472645742180488450048358102413614777385365478879384225669036205387638596
-0.11111111111111116,2.5,0,0.999999999992723976463664543404568610682029049401714498724674152071564082120524142122421526613400148642053371041059739988278601700109818106318025095049822841851755246793875312896931121899320513582485635698444054489814618909371824751785234780692921638375724252296618151413068468647914713349051503923438968040076224841406790722834726687254076781499169803704058821472263295796924690963860223635745852616859346979485397207573389671558832984646772940617083955472645742180488450048358102413614777385365478879384225669036205387638596
